pathway	pval	padj	ES	NES	collection	label
HALLMARK_INFLAMMATORY_RESPONSE	3.3019957214869e-10	2.75166310123909e-09	-0.465666696040794	-2.25125760424611	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.31068065632079e-10	1.31068065632079e-09	-0.545530350716788	-2.43485984934237	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_INTERFERON_GAMMA_RESPONSE	3.28914086472351e-17	1.64457043236175e-15	-0.518890655512535	-2.56471448322057	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_KRAS_SIGNALING_DN	0.105381165919283	0.181691665378073	-0.27089977589074	-1.22003563065783	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_KRAS_SIGNALING_UP	4.89916697096684e-06	2.44958348548342e-05	-0.375094521184358	-1.84131853855102	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_MITOTIC_SPINDLE	0.632686084142395	0.702984537935994	0.196388115434114	0.936913532134359	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_MTORC1_SIGNALING	0.0423452768729642	0.0920549497238351	0.275514466867314	1.32220614851064	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_MYC_TARGETS_V1	0.560260586319218	0.63665975718093	0.199676878088345	0.9582581957519	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_MYC_TARGETS_V2	0.953947368421053	0.953947368421053	-0.169886446934434	-0.687550392236866	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_MYOGENESIS	0.117263843648208	0.195439739413681	0.247792491998611	1.18916716134954	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_NOTCH_SIGNALING	0.367983367983368	0.472208742394266	-0.293871440099913	-1.04792169166786	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.6803552802216e-15	6.70088820055401e-14	0.518796974876473	2.46764688241514	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_P53_PATHWAY	2.59202279411678e-06	1.44001266339821e-05	-0.368573156009211	-1.81743315730281	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_PANCREAS_BETA_CELLS	0.854291417165669	0.889886892880905	0.25690364491157	0.728669264849708	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_PEROXISOME	0.388888888888889	0.472208742394266	0.24261010060064	1.03710755670902	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.393258426966292	0.472208742394266	-0.226947045376868	-1.01568276634831	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_PROTEIN_SECRETION	0.389799635701275	0.472208742394266	0.237910175917677	1.02676174703843	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.399624765478424	0.472208742394266	0.276925376182194	1.02939055355203	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_SPERMATOGENESIS	0.906818181818182	0.925324675324675	-0.183037037979697	-0.756698647465174	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_TGF_BETA_SIGNALING	0.0027678654745091	0.00754738179994345	-0.436657415418155	-1.75226033414718	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.62291719511381e-13	6.03819532518968e-12	-0.480640343098428	-2.36504809039453	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.103448275862069	0.181691665378073	-0.269356480818691	-1.22428157971873	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_UV_RESPONSE_DN	0.169950738916256	0.242786769880366	-0.241765430615385	-1.15710785050052	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_UV_RESPONSE_UP	0.140394088669951	0.212718316166592	-0.248747385499349	-1.18449022930167	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_WNT_BETA_CATENIN_SIGNALING	3.41254830534957e-05	0.000142189512722899	-0.58086723309741	-2.13845164628217	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_XENOBIOTIC_METABOLISM	0.0906801007556675	0.167926112510495	-0.25506597453275	-1.23545452302995	Hallmark	XL_Muscle_female_Old_Heter
HALLMARK_ADIPOGENESIS	1.62391147961876e-11	2.70651913269794e-10	0.466051341104681	2.25863581753844	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_ALLOGRAFT_REJECTION	0.027246375103323	0.104793750397396	-0.274488788733157	-1.34708859322798	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_ANDROGEN_RESPONSE	0.115107913669065	0.26160889470242	0.285293745409353	1.24578857224392	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_ANGIOGENESIS	0.961616161616162	0.998148148148148	-0.172966445346815	-0.609547170046523	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_APICAL_JUNCTION	0.0166062300689892	0.0691926252874549	-0.286684172830692	-1.40501085805419	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_APICAL_SURFACE	0.395161290322581	0.59109080525414	-0.283519616958702	-1.04288869752475	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_APOPTOSIS	0.245535714285714	0.491071428571429	-0.229705431002711	-1.1042824116074	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_BILE_ACID_METABOLISM	0.0305561741197749	0.10912919328491	0.316573677185396	1.38237825278967	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.5489443378119	0.755263157894737	0.231142525586405	0.947226693579658	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_COAGULATION	1.5574181954189e-06	1.5574181954189e-05	-0.459277596128991	-2.05509197618603	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_COMPLEMENT	0.00304386467770655	0.0253655389808879	-0.306380630286633	-1.49188059174213	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_DNA_REPAIR	0.992970123022847	0.998148148148148	0.146536032683353	0.683288176340653	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_E2F_TARGETS	0.0952380952380952	0.238095238095238	-0.240773971917061	-1.19465969020032	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0105990926065854	0.0529954630329268	-0.289189935723648	-1.42811966710819	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.257709251101322	0.495594713656388	-0.220049545143321	-1.08190173742871	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0421375656825204	0.140458552275068	-0.270688007826729	-1.32661523092249	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_FATTY_ACID_METABOLISM	5.1613636246568e-10	6.451704530821e-09	0.483405087434239	2.25408709774807	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_G2M_CHECKPOINT	0.971615720524017	0.998148148148148	-0.152067633671566	-0.752808274899826	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_GLYCOLYSIS	0.618834080717489	0.771808393759613	-0.192384821250792	-0.942859035827591	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_HEDGEHOG_SIGNALING	0.816161616161616	0.927456382001837	-0.222295644661934	-0.783387094795521	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_HEME_METABOLISM	0.697986577181208	0.8309364014062	-0.186657965309803	-0.912122423560975	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_HYPOXIA	0.300220750551876	0.517621983710132	-0.215723938055858	-1.06390346557024	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_IL2_STAT5_SIGNALING	0.466083150984683	0.665833072835261	-0.200438795047243	-0.990843849124284	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0723684210526316	0.201023391812865	-0.314942936985276	-1.3292505277495	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_INFLAMMATORY_RESPONSE	0.00609078130759085	0.0338376739310603	-0.293959701954919	-1.44544673899795	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.288248337028825	0.514729173265759	-0.249524409269889	-1.09260885753335	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.38961038961039	0.59109080525414	-0.205587865949088	-1.02007511147545	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_KRAS_SIGNALING_DN	0.0809037576903868	0.212904625501018	-0.274153521518056	-1.30329871333205	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_KRAS_SIGNALING_UP	0.00607860565340119	0.0338376739310603	-0.294255145077977	-1.45147390659637	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_MITOTIC_SPINDLE	0.287037037037037	0.514729173265759	0.221459633573948	1.07245210500918	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_MTORC1_SIGNALING	0.147874306839187	0.321465884433015	0.237658469145492	1.14875288860514	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_MYC_TARGETS_V1	0.998148148148148	0.998148148148148	0.139367227967255	0.673982147661217	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_MYC_TARGETS_V2	0.804878048780488	0.927456382001837	0.204491603197018	0.80812551227462	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_MYOGENESIS	6.63122906265e-17	1.6578072656625e-15	0.517599998938999	2.50188640893412	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_NOTCH_SIGNALING	0.97119341563786	0.998148148148148	-0.175317981552916	-0.608916798853993	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_OXIDATIVE_PHOSPHORYLATION	3.29834058106252e-27	1.64917029053126e-25	0.613316145208072	2.95613349413065	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_P53_PATHWAY	0.014708429773886	0.066856498972209	-0.278678308540764	-1.37959230139452	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_PANCREAS_BETA_CELLS	0.574	0.755263157894737	-0.286899116151491	-0.903240325437468	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_PEROXISOME	0.00391784903446632	0.0279846359604737	0.359980332691161	1.56284086257359	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.631578947368421	0.771808393759613	-0.209296877015887	-0.920757343544619	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_PROTEIN_SECRETION	0.632882882882883	0.771808393759613	-0.210785284349454	-0.91632140190021	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.401941747572816	0.59109080525414	0.276492643335438	1.05167102522993	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_SPERMATOGENESIS	0.0615671641791045	0.181079894644425	0.311933832691089	1.32830531205419	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_TGF_BETA_SIGNALING	0.936842105263158	0.998148148148148	-0.173834396979317	-0.680518020505127	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.559259259259259	0.755263157894737	0.200333958110566	0.968818231561262	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0598911070780399	0.181079894644425	0.290903236515907	1.28907630455437	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_UV_RESPONSE_DN	0.114235500878735	0.26160889470242	0.257785649502966	1.1993662336714	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_UV_RESPONSE_UP	0.383177570093458	0.59109080525414	-0.218913965096385	-1.03424066591085	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.185483870967742	0.386424731182796	-0.325733167594446	-1.19816555389416	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_XENOBIOTIC_METABOLISM	0.388520971302428	0.59109080525414	-0.210584202038012	-1.02498112715734	Hallmark	XL_Skin_male_Old_Heter
HALLMARK_ADIPOGENESIS	0.928251121076233	0.928251121076233	-0.171440390762626	-0.79926500176196	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_ALLOGRAFT_REJECTION	5.71123971516769e-08	4.07945693940549e-07	-0.425274020570385	-1.9784765922837	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_ANDROGEN_RESPONSE	0.362924281984334	0.465287541005557	0.2354986051498	1.04581226314866	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_ANGIOGENESIS	0.169683257918552	0.273682674062181	0.342842933134854	1.1928906749644	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_APICAL_JUNCTION	0.208395802098951	0.306464414851398	-0.242062706241287	-1.12565821319998	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_APICAL_SURFACE	0.0270258325109041	0.0614223466156911	-0.425309416438962	-1.484988168378	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_APOPTOSIS	0.0623003194888179	0.119808306709265	-0.28159452872891	-1.27009203852068	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_BILE_ACID_METABOLISM	0.0533117932148627	0.106623586429725	-0.320650653518735	-1.34960638932657	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.536082474226804	0.638193421698576	0.229263817480772	0.961279238115156	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_COAGULATION	0.4448	0.542439024390244	-0.234222242443088	-1.01416918525518	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_COMPLEMENT	0.313935681470138	0.413073265092287	-0.231627725843907	-1.06597628537823	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_DNA_REPAIR	5.97331679678564e-06	2.71514399853893e-05	0.385480451971718	1.82964506685899	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_E2F_TARGETS	4.70847271039128e-44	2.35423635519564e-42	0.694031154489369	3.43345381705392	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.55589723833928e-07	9.72435773962052e-07	0.397763250620451	1.95775363374624	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.20814479638009	0.306464414851398	-0.243227246966705	-1.13155140321954	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_ESTROGEN_RESPONSE_LATE	0.112426035502959	0.19383799224648	0.238449446125166	1.16795360551822	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_FATTY_ACID_METABOLISM	0.073972602739726	0.132093933463796	0.25916361407597	1.2285872802957	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_G2M_CHECKPOINT	9.56569048880732e-36	2.39142262220183e-34	0.654813380417508	3.2345335947613	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_GLYCOLYSIS	5.82254456687213e-06	2.71514399853893e-05	0.377960838005941	1.85769582594069	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_HEDGEHOG_SIGNALING	0.282415630550622	0.392243931320308	-0.333086656821816	-1.11685072380974	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_HEME_METABOLISM	0.444272445820433	0.542439024390244	-0.217455345315083	-1.00483511863715	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_HYPOXIA	0.00897651628803305	0.0264015184942149	0.27997987537595	1.37583489351832	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_IL2_STAT5_SIGNALING	0.00585896677319822	0.0192976205294477	-0.311170392012806	-1.44787681287413	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0382109369984445	0.0796061187467593	-0.351826080990058	-1.42633252675896	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_INFLAMMATORY_RESPONSE	4.13883232931744e-06	2.29935129406524e-05	-0.396201891541097	-1.83532013090055	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0110874901784755	0.0307985838290986	-0.362833009329645	-1.53261764198618	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.52544678316281e-05	6.35602826317837e-05	-0.379683756201555	-1.76512422816838	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_KRAS_SIGNALING_DN	0.748397435897436	0.779580662393162	-0.194941759605195	-0.877618061774115	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_KRAS_SIGNALING_UP	0.27299703264095	0.389995760915642	-0.232545889885952	-1.08354847889734	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_MITOTIC_SPINDLE	1.54409834108901e-11	1.54409834108901e-10	0.453294243380327	2.2424999801743	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_MTORC1_SIGNALING	1.66949719603797e-08	1.39124766336498e-07	0.409758505476857	2.02933057209316	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_MYC_TARGETS_V1	3.17008924892218e-22	5.28348208153697e-21	0.561289509873111	2.76925792481506	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_MYC_TARGETS_V2	0.0322646920069558	0.07014063479773	0.360279528284981	1.43184348630983	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_MYOGENESIS	0.0168972343335011	0.0432677189893134	0.282529831168269	1.3955365789741	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_NOTCH_SIGNALING	0.582142857142857	0.676910299003322	-0.280659253309503	-0.935438568087576	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.20055143806005e-13	1.50068929757506e-12	0.489724078598328	2.40071073784393	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_P53_PATHWAY	0.00617523856942326	0.0192976205294477	-0.311893622907604	-1.4540660806586	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_PANCREAS_BETA_CELLS	0.704194260485651	0.765428544006143	0.266122153965942	0.823450607087655	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_PEROXISOME	0.896940418679549	0.915245325183213	-0.185002764898009	-0.777733596803363	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.301857585139319	0.407915655593674	-0.25118625031391	-1.07563265538233	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_PROTEIN_SECRETION	0.203655352480418	0.306464414851398	0.258622001791584	1.1416363459741	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.663636363636364	0.737373737373737	0.231752096990341	0.894842857678996	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_SPERMATOGENESIS	0.000343960223355857	0.00132292393598407	0.398753905696839	1.74853060352251	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_TGF_BETA_SIGNALING	0.168941979522184	0.273682674062181	-0.326951920454723	-1.2273618410967	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.00124832309888947	0.0044582967817481	-0.340599386470103	-1.58641335304753	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0731707317073171	0.132093933463796	0.274174662136913	1.24328812703092	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_UV_RESPONSE_DN	0.744075829383886	0.779580662393162	-0.19595332316159	-0.877764042239526	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_UV_RESPONSE_UP	0.619496855345912	0.703973699256718	-0.205834989523586	-0.926175252493168	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0225846950080359	0.0537730833524665	-0.430323153735757	-1.50249387193716	Hallmark	XL_Skin_female_Old_Heter
HALLMARK_XENOBIOTIC_METABOLISM	0.0173070875957254	0.0432677189893134	-0.298747061592075	-1.3745739365506	Hallmark	XL_Skin_female_Old_Heter
